refn,uuid,course,english,source_path
10770,ec676cff-015a-49fe-9ed2-3d691d660dc4,21,There's always the sun at the seaside.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/sun ,il.jpg"
15743,91f90cc0-e663-463f-8dcf-5788a2cf587d,21,Excuse me! Where's the station?,/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ze10036.jpg
10049,195c5621-4f80-4ff2-b875-5f9fb5c9274e,21,There's smoke in the kitchen.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to ,in ,by ,prep.jpg"
5,f14b60bb-33c3-453f-9b5b-ae499fc00d52,1,accommodation,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/accommodation ,la.jpg"
8,69bf477f-a364-400e-a7de-2ffd90462a57,1,adult (m/f),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/adult (mf) ,n.jpg"
10647,1f3da73e-e85f-4801-b7bc-555cc01502a2,21,Where's the nearest police station?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/police station ,il.jpg"
70,9de9fcd3-f7a7-41c9-bf07-d3acc46c82d4,1,ball (dance),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ball (dance) ,il.jpg"
110797,48547c21-0908-4333-991d-419dbc5156ef,21,Don't give any sweeties to them.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/theirs ,prn.jpg"
241,f7e74212-edcc-4303-9745-a21c1b1b798b,1,dessert,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/dessert ,il.jpg"
16513,606f96ba-fe40-4da0-91ae-7aa1e5aabfd7,21,My neighbour's nephew is an actor. (m),/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ze10048.jpg
75,492d0ced-c345-4b50-97de-6de9a5e3ada9,1,bargain (good buy),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/bargain (good buy) ,l (m).jpg"
10161,f264da25-88fd-4a6e-bd7e-dec50ccd0d08,21,(I)'m certain everything is going to be OK. (f),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/certain ,adj.jpg"
13429,736d4044-6387-4737-82d8-0d534f4c13ad,21,What do (you) want to say? (I) don't understand you. (inf.sing),/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ZE10109.jpg
10075,07e4d33c-3f76-45e0-9399-00fd6428d2dd,21,Buy it! (It)'s a bargain.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/bargain (good buy) ,l (m).jpg"
10409,2c57371e-359c-42ae-9e93-eeaca4086a20,21,Today (I)'m (m) happy because (I) have passed the exam. (co..),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/happy (content) ,adj.jpg"
406,90b1a478-3fa6-4ed8-a9ba-fb7558213301,1,hand,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/hand ,la.jpg"
608,2f557896-b1ea-4933-96c7-390778ffbe41,1,pan (saucepan),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/pan ,il.jpg"
645,89fc8229-bac1-4b0f-a7af-72f34ffc2198,1,pleasure,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/pleasure ,il.jpg"
711,c3abf5b3-ece9-4f3e-8e4c-7b68972c7131,1,shoe,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/shoe ,la.jpg"
77,f667a675-73c1-4871-88cf-cead59e0751b,1,basketball,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/basketball ,la.jpg"
10083,9a232e91-2b49-4022-bee4-9ac550e08e7d,21,(I)'m happy because today is a very beautiful day.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/because ,conj.jpg"
10091,931d78da-09a4-4aac-9a3b-364a875ea444,21,(He) arrived before me.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/before ,adv.jpg"
92,3f035ca8-eb8e-49ce-a4a3-d1d42026eb77,1,beginning,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/beginning ,il.jpg"
108,f10539da-92a0-4b72-86fe-334d683064ab,1,blonde,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/blonde (mf) ,adj.jpg"
113,494a8b10-060a-4940-86f1-165477fbc12d,1,book,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/book ,il.jpg"
158,6f3e93d2-0102-42b9-9cad-665801cf8a62,1,cat,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/cat ,il.jpg"
10042,8bfc1865-ce1e-4fa1-bb56-14a9e33549b9,21,"As (he) saw him, (he) ran away.","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/as ,conj.jpg"
180,367650a4-4850-4b6c-82bc-bb7aa7c93ed6,1,church,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/church ,la.jpg"
417,ca1a0b24-78c3-4dcc-b08a-af968bbddb9a,1,heat,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/heat ,il.jpg"
187,ce2733d0-04d1-463f-965a-f70bef24f4ad,1,"client, customer (m/f)","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/client, customer (mf) ,n.jpg"
194,b3444e18-9755-40a7-a517-6a8b24af17f1,1,coat,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/coat ,il.jpg"
197,02760b0a-f15b-4f17-800e-f1e059c95278,1,"coin, currency","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/coin ,currency ,la.jpg"
10207,846de8ef-397c-4be4-9645-0509c6dfc0e0,21,The church is on the corner.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/corner ,l (m).jpg"
10077,3a32d488-a5ab-4f2c-ac4e-8a3f945ca4ec,21,Basketball isn't very famous in Italy.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/basketball ,la.jpg"
747,fce42188-a1b5-48a3-ba30-f0bc2ca6933e,1,spider,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/spider ,il.jpg"
437,6dbe5fe4-a5e9-4b7d-81cf-735bf7722432,1,how do you say …?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/how do you say  ,q.jpg"
215,ff930d72-ec86-4582-8571-e0e670e9b1dd,1,cream,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/cream ,la.jpg"
256,5d41993f-8c1e-4b0b-8739-cadcfd73829e,1,doll,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/doll ,la.jpg"
10268,4b118808-fd20-4a47-b1c1-13c3204eb5ba,21,It hasn't rained for a long time and the ground is dry.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/dry ,adj.jpg"
1028,f1fc68e7-3a5a-4c2c-a0ec-9c66ad0742bf,1,what a pity! what a shame!,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/what a pity what a shame ,exc.jpg"
277,a6c206de-410d-4e39-b8e7-7dd3974b0e6c,1,"effort, stress","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/effort, stress ,n.jpg"
284,7d340af1-6cb0-4c74-aaf7-eaf3729a2a67,1,razor,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/razor ,il.jpg"
292,b8e8a144-caeb-43f4-8d08-99a2cc5c7576,1,enjoy your meal!,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/enjoy your meal ,exc.jpg"
10308,b07307a5-ab99-48e2-b801-3b5305d43e7b,21,"This basket is too expensive (co..), we can't buy it.","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/expensive (costly) ,adj.jpg"
311,a91863b3-67a6-4a7c-a61f-1ca535b37b7e,1,face,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/face ,la.jpg"
11026,1a494153-f814-4c03-879e-25a66b34fb77,21,"How are (you)? - Well, thanks.","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/well ,adv.jpg"
318,08352389-203c-4306-9c13-05d141968100,1,"fare, rate","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/fare ,la.jpg"
321,b9f8fee0-bd1e-4137-aee9-367dc59fb7db,1,father,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/father ,il.jpg"
400,992cf688-8295-4450-8b14-fb98c8db783a,1,"guest, host (m/f)","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/guest, host (mf) ,n.jpg"
13,71c018a5-15c1-419c-964f-58ccd17c52ab,1,against,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/against ,prep.jpg"
667,031e72d3-2835-4b22-895f-b1d6351c3155,1,ready,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ready ,adj.jpg"
324,0ca2d1f9-7890-4f6c-8a49-99224ce9e5f8,1,fear,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/fear ,la.jpg"
335,b2a9454a-c815-4337-9131-caded09c209a,1,fire,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/fire ,il.jpg"
348,c66084f4-4bc9-4286-862e-4e30c4f15d6c,1,football (soccer),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/football (the game) ,il.jpg"
10353,637689f7-b6d1-446a-8099-d03458c394ed,21,(I)'m fortunate to have such nice neighbours.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/fortunate ,adj.jpg"
10368,9b5a3638-9d16-4f70-b8cc-bf6d11497e83,21,The frost will arrive with the winter.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/frost ,il.jpg"
10374,a708436f-6fdb-45c9-8cc9-574a68edd4f8,21,Is there furniture in the flat?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/furniture ,npl.jpg"
378,823673fc-0683-4c33-abfe-0b50383d1ed7,1,garlic,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/garlic ,l (m).jpg"
380,c35c6d24-bdfb-4fb2-899b-8660b3efc976,1,gas / petrol station,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/gas station ,il.jpg"
388,61870800-a06f-4581-ad3e-e4a576e5cda6,1,good,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/good ,adj.jpg"
390,674c0e79-7064-47cb-ba89-68caeb2b4bc1,1,good night!,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/good night ,exc.jpg"
402,d04b30c1-964d-45ef-8add-50346ab5c54d,1,hair,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/hair ,npl.jpg"
10099,758ba2d1-31a2-4637-96a9-a003e2908507,21,From here (you) can see the lake better.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/better (me) ,adv.jpg"
10125,bb4395b7-5777-49b6-bbc0-88aa49c1b1f3,21,Can (you) bring me a bottle of water? (I)'m thirsty.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/bring me ,exc.jpg"
10510,20810366-f867-420c-b736-5a2e54c624e8,21,(It)'ll be a long winter.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/long ,adj.jpg"
10016,b9795f39-db25-4b66-b31b-f5857fe62105,21,Are there air hostesses on low-cost flights?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/air hostess ,la L.jpg"
10048,ecd093eb-c571-4bad-84c0-06b67ab71e07,21,"The father's pen (pen of my father) is on the table, but my mother's (pen of my mother) is on the chair.","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/of (belonging to) ,prep.jpg"
444,16653ad0-3da3-4a7d-adb4-14afe4a71192,1,humor,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/humor ,l (m).jpg"
685,d2bcd9ca-6954-41d1-b227-83bc713229c7,1,sand,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/sand ,la.jpg"
10154,c55f1a01-bb4f-4c1a-8aca-d635807d2f54,21,The carpet is in front of the curtain.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/carpet ,rug ,il.jpg"
10170,7c3b47f5-2160-4c18-a43e-dc7f7c14c0d1,21,The chemist/drug store is far from here.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/chemist ,drug store ,la.jpg"
10196,00084d16-3a8d-416a-a754-853da167815c,21,In Italy the coffee is better than in Brazil.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/coffee ,il.jpg"
455,30a2b5e1-d174-4b77-8a06-15d24992e44e,1,idiot (m/f),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/idiot (mf) ,n.jpg"
487,2750c7de-5071-40f9-bf23-9dc34302ad28,1,"kitchen, stove, cookery","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/kitchen ,stove ,cookery ,la.jpg"
10367,8c058072-4e00-4208-801a-58f797a1e353,21,The front part of the bus was damaged in the accident.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/front, previous ,n.jpg"
10417,bee0ca05-44f0-403a-ae14-2459aaa4e94d,21,The heat of the oven has cooked the cake.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/heat ,il.jpg"
10429,e07be658-d8e0-4cbb-91f0-f498aa13407d,21,The picture (you) are painting is horrible.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/horrible ,adj.jpg"
489,85317cac-1edb-4712-a30f-5f438cf00216,1,lake,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/lake ,il.jpg"
496,06d41c58-32b2-4481-9143-69c70cd84fcb,1,law,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/law ,la.jpg"
10441,cf34f6de-26d4-4bb9-a39e-5e8813238d98,21,How often do (you) go to the swimming pool?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/how often ,q.jpg"
10455,ff999e19-ab5d-4fb2-9835-e6ce42d2cf3b,21,(You) are an idiot!,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/idiot (mf) ,n.jpg"
10480,bac119cb-df01-4a91-b1c0-a2f42e951b41,21,The cat has broken the jug.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/jug ,la.jpg"
10511,967d2d52-1e35-4369-839e-6361004ad312,21,(I) can't overtake that lorry.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/lorry ,truck ,il.jpg"
10518,5c71c4fd-b5dc-43ae-98a4-72ff396f07a0,21,The man sitting next to you is reading a book.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/man ,l (m).jpg"
527,3377a43d-8f77-4e60-88dc-b55642dc0f9a,1,microwave oven,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/microwave ,la.jpg"
539,1a0536a2-445c-413b-aeb7-fa67aef7191a,1,moon,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/moon ,la.jpg"
10541,4bde97d9-f557-471b-896c-fae83445cc14,21,Tomorrow morning (I)'ll go to the market.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/morning (in the) ,phr.jpg"
542,fa835f67-24e0-454e-b162-d5dd602c3e60,1,mosquito,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/mosquito ,la.jpg"
10706,a306981a-4389-463b-8643-7240fe58e633,21,She is a beautiful girl.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/she ,prn.jpg"
10673,b225c5e6-d4d0-43af-be22-29c56c296670,21,Go straight on and then turn right.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/right (direction) ,adj.jpg"
578,eb80815b-2ce0-449f-b1f5-e629eccb017c,1,normal,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/normal ,adj.jpg"
10598,b1e0336c-f85f-4a57-948e-a152c1cefdcf,21,The policeman is opposite Bob's shop.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/opposite (location) ,prep.jpg"
10609,d5228def-a85b-41d3-82a9-e6b7f5a74e33,21,(I) have to send this parcel by airmail.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/parcel ,packet ,il.jpg"
10777,789ad095-cd18-41b0-92f2-61f9fe11b044,21,My boyfriend drinks only water and tea.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/tea ,il.jpg"
10848,893c1e3c-7b20-41cc-870d-52c6ea20872d,21,The wind blows through the mountains.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to blow ,v.jpg"
15301,4330a158-d1c5-4054-a36a-f99a54493563,21,"Good afternoon, Lucia!",/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ze10011.jpg
624,9f19907f-ef19-4d86-a257-05990a7c05b4,1,"perfume, scent","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/perfume ,il.jpg"
642,ddd464a7-c645-4a3b-922f-317fbd510258,1,player,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/player ,il.jpg"
646,e844496e-8d62-411b-b5c5-ea3de834f4a8,1,pocket,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/pocket ,la.jpg"
653,9d364274-64e1-4cc5-84dd-052d4819ca49,1,potato,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/potato ,la.jpg"
11020,9d44e771-b56f-444b-891c-50d4c544e479,21,We are Italian and (we) are 22 years old.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/we ,prn.jpg"
257,f4d8e133-d825-4d29-822b-f28ac850a44a,1,don't mention it! you're welcome,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/dont mention it ,youre welcome ,exc.jpg"
10653,47c4625b-4535-451b-b11a-c0df0400ed6f,21,The potato is a tuber.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/potato ,la.jpg"
14,1132246b-bc0b-490d-9a78-42e40c57585c,1,age,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/age ,l (f).jpg"
10105,41e5bc6e-b8e6-4a2c-8325-004844d684c0,21,Happy birthday!,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/birthday ,il.jpg"
621,321b479d-fcab-49cf-af07-7283d75b14d9,1,pencil,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/pencil ,la.jpg"
678,79aa6eb6-7b41-4b8c-9459-842f8e40e488,1,room (ca..),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/bedroom ,la.jpg"
5738,48147c51-1ba6-417b-acbd-2a3b1cc01327,1,I don't know,/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ze10031.jpg
10490,06807e59-9a7d-44a0-b350-3c33cdefb575,21,(We) eat (one eats) lamb at Easter.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/lamb ,l (m).jpg"
679,63fbb774-62a5-425c-be72-6a4dc8b7df0c,1,"rubbish, garbage","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/rubbish, garbage ,npl.jpg"
693,91d2a17b-4e7a-452b-92f4-b19bd0ef0e4f,1,"seafood, shellfish","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/seafood, shellfish ,npl.jpg"
705,d1759db1-2977-4e63-94c6-d364c6d49f26,1,sharp (e.g. knife),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/sharp ,adj.jpg"
10713,0de490d4-9eb4-4415-8f21-7a39cc0575e3,21,(I) must go shopping at the supermarket.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/shopping ,la.jpg"
726,5a586ad2-a6fd-433a-a841-3d617ee17b01,1,skirt,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/skirt ,la.jpg"
767,0af7c311-0752-4736-bdfa-88c715d4b773,1,sugar,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/sugar ,lo.jpg"
10731,49918ff9-6012-4493-984f-a8fbaaf112fa,21,Rats are a common pest.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/pest ,la.jpg"
968,2a55cee2-89bb-4d22-ab3f-95974c95ac8a,1,to walk,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to walk ,v.JPG"
10968,7fa82b77-1b4c-4a48-a953-ade7244f1289,21,When (I)'m walking (I) am happy.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to walk ,v.JPG"
10182,94e2ab5e-0a13-4c8c-bd4a-c8f896bb676b,21,Do (you) want to come to the cinema?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/cinema ,il.jpg"
10319,7b2b5488-72ff-47b0-b48c-bafde9c7abfe,21,"In the countryside there are farms, gardens with flowers and lakes.","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/farm ,la.jpg"
10425,909d0c82-7de3-4090-9792-7e47600fe7c8,21,There is a hole in the wall.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/hole ,il.jpg"
490,df62680b-7ae5-452c-b5a5-3b9e5bff19b7,1,lamb,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/lamb ,l (m).jpg"
10980,ca268f93-dded-4277-b395-ee4565cb88cf,21,That woman talks too much.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/too much ,adj.jpg"
10993,756c50ed-b079-4612-865c-df16d19a15b1,21,For Thanksgiving Americans usually eat stuffed turkey.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/turkey ,il.jpg"
11045,d25bba0d-5b03-4026-af9f-f79143479fc8,21,Do (you) want to come with me?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/with me ,prn.jpg"
10208,46b63b9f-bafd-4e83-ac74-9b8c3372f4ed,21,The exercise (I) gave you yesterday is not correct.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/correct ,adj.jpg"
10664,30a6d6ff-67d2-4efe-bc8a-771fce7cac20,21,In the flat there is a radio on the coffee table and a TV in the kitchen.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/radio ,la.jpg"
743,426bbf10-d454-46f5-84cb-7662e3f13dfa,1,son,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/son ,il.jpg"
10915,981de09d-7800-406a-8816-9f66ce811817,21,(I) need your help.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to need ,v.jpg"
10963,17b74bae-c189-41ce-ba61-b79534819ac5,21,Can (I) use your red pen?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to use ,v.jpg"
10749,278c7d11-a620-4f05-96d9-01aaac0920f1,21,The sport (I) prefer is volleyball.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/sport ,il.jpg"
10752,e96e416e-b7cf-4e1f-8b97-55b4a8f1186d,21,Look how many stars there are in the sky!,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/star ,la.jpg"
10763,0efa1439-45ae-4f3a-a17b-b39ad0b9e689,21,(He) is a pretty clever student.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/student ,il.jpg"
766,042f1aab-2860-4bf7-8704-fb6fa34e2019,1,suddenly,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/suddenly ,adv.jpg"
10792,3f39e7d9-25b8-440b-af26-90fced9ca852,21,What awful weather (it is) today!,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/what awful weather ,phr.jpg"
805,549de7c0-639e-4c5c-9aa4-1813bc794587,1,thing,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/thing ,la.jpg"
689,b156701a-de0d-4230-b832-5351e31fc1ec,1,"saucepan, pot","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/saucepan ,pot ,la.jpg"
764,26187b25-9059-4f93-8ee5-4c047ba42a55,1,subject,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/subject ,il.jpg"
819,4d0a4b46-b4a3-4e92-b332-9e09a7937af4,1,"time, occasion","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/time ,occasion ,la.jpg"
10827,12633644-9436-4ac7-9b87-0a9bbf192e17,21,Do (you) prefer to bathe or to shower?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to bathe ,v.jpg"
837,8928cf44-1bb6-4b59-9ba5-14518af61919,1,to be hungry,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to be hungry ,v.jpg"
843,98aa5ecf-ad4b-43d3-be52-c20eb0be8297,1,to become,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to become ,v.jpg"
10849,862ec0ae-39e2-41c0-ae44-171c831c0131,21,Don't brake too often.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to brake ,v.jpg"
862,17268d69-3c61-44e6-b687-38b6d9971a27,1,to cost,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to cost ,v.jpg"
10879,bbb59a14-475a-46df-baf5-f5c0d3f2bdec,21,(I) have found an interesting advertisement for a flat.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to find, discover ,v.jpg"
10880,16497bf8-6d37-4aa0-ba35-705923111ffb,21,Have (you) finished swimming?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to finish ,v.jpg"
10883,e5875d04-6519-44b6-baff-46be2722e900,21,The policeman caught the thief and arrested him.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to get ,to catch ,v.jpg"
10898,0070f0e0-a04d-42f1-a6c2-e9f7e017311a,21,Let me introduce you to my friend.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to introduce ,v.jpg"
913,93ec052b-26cc-432f-a343-fda5128c4f84,1,to desire,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to desire ,v.jpg"
915,44399501-626b-49bc-8753-c8d47acc707e,1,to need,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to need ,v.jpg"
918,84503e43-e998-4358-b191-83f52dc59d6c,1,to paint,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to paint ,v.jpg"
921,bc0df1ea-61ec-4a25-899c-c8d617bb3541,1,to phone,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to phone ,v.jpg"
10925,3ed94c12-4de2-4937-9bd8-d1890318e1b7,21,"Don't push, there is space for everyone.","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to push ,v.jpg"
10938,808a88ce-5412-4d6f-8f76-c4d9ef8bdabb,21,Don't shout like this.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to shout ,v.jpg"
1026,41b6fca4-5982-4f78-bce4-4afb6305db93,1,well,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/well ,adv.jpg"
276,4890ae3f-093e-439b-9569-8955a2621d46,1,education,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/education ,l (f).jpg"
941,ebac67f2-7c53-49bf-9d7a-6f7286f3c620,1,to sit down,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to sit down ,v.jpg"
10947,9ac79f0b-a4dd-409c-a6b6-20cfa214a9b1,21,(I) can't understand what (you)'re talking about.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to speak ,v.jpg"
972,e4042cbb-484c-4be6-a7cd-0060ee2b31ac,1,today,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/today ,adv.jpg"
